conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:12135_conv:24271,surprise,My daughter just competed in her first dance competition. She got 1st place and was up against girls  much older,5.0,My daughter just competed in her first dance competition. ,Oh how exciting! How did she do?,0.0074697956,0.57544607,0.41708404,0.001392668,0.015220601,0.9833867,0,0,1,0.5035,0.2724999999999999,0.296,0.62,0.3399999999999999,0.3249999999999999,9,7,0.0001533827162347,7.805706263752654e-05,6.011304503772408e-05,1.0854863830900284e-05,0.0001726558984955,0.0005126718897372,0.9976285099983216,0.000273391517112,0.0011104254517704,1
hit:12135_conv:24271,surprise,My daughter just competed in her first dance competition. She got 1st place and was up against girls  much older,5.0,She got first place! And she was eve competing against much older girls. ,Amazing_comma_ you must feel really proud!,0.03215324,0.35139495,0.6164518,0.0013046438,0.013584113,0.9851112,1,0,0,0.2066666666666666,-0.2406666666666666,0.084,0.5110000000000001,0.2605,0.3795,13,6,0.0003140858607366,0.9979700446128844,6.216868496267125e-05,0.0003673669416457,5.759717532782816e-05,0.0001536078634671,0.0002804834512062,0.0006839540437795,0.0001107466378016,0
hit:2992_conv:5984,surprise,I got a satelittelite sidh yesterday. The guy did such a great job to be so young!,1.0,A really young guy hooked up my cable yesterday.,Are you a guy too? I bet you were envious of his looks and age hahah,0.0050181807,0.31345433,0.6815275,0.25658092,0.6183305,0.12508866,0,0,2,0.138,-0.2205,-0.1565,-0.0568,-0.0104,-0.0271999999999999,9,16,0.0002602858876343,0.0006202662480063,6.08010777796153e-05,2.276870327477809e-05,0.0004130626912228,0.0001477295154472,0.9955637454986572,6.017416308168322e-05,0.0028512212447822,0
hit:2992_conv:5984,surprise,I got a satelittelite sidh yesterday. The guy did such a great job to be so young!,1.0,Haha. No I was just impressed that he did such a good job_comma_ and so quickly. He was pretty cute too,Nice_comma_ I bet it was super fast!,0.0015156072,0.011277435,0.987207,0.0025476655,0.046731606,0.95072067,0,0,0,0.6723333333333333,0.191,0.152,0.4393333333333333,0.202,0.2413333333333333,21,7,0.0002770397986751,0.9733335375785828,0.0002731551940087,0.0002113672380801,0.0002704934158828,0.0001097558924811,0.0003260204102844,0.0002126515319105,0.0249859876930713,1
hit:1667_conv:3335,surprise,I am really impressed that I am still able to teach my dog things at his age,3.0,I am really impressed that I am still able to teach my dog things at his age,How old is he?,0.003163086,0.03457107,0.9622658,0.09332146,0.86518574,0.04149281,0,0,2,0.3819999999999999,-0.0906666666666666,0.0853333333333333,0.0,0.0,0.0,17,4,4.558368163998239e-05,6.220529030542821e-05,1.9840748791466467e-05,3.449359428486787e-05,7.083683158271015e-05,0.0001885742240119,0.999414086341858,0.0001105270712287,5.379585127229802e-05,0
hit:1667_conv:3335,surprise,I am really impressed that I am still able to teach my dog things at his age,3.0,He is 14!,Wow_comma_ you can teach an old dog new tricks.,0.026248453,0.56290597,0.4108456,0.023850385,0.308145,0.6680046,0,0,0,0.0,0.0,0.0,0.466,0.024,0.0815999999999999,3,9,0.0012821744894608,0.0545807257294654,0.0001379234017804,0.0207862481474876,0.0013753821840509,0.4161394834518432,0.289670467376709,0.0014624824980273,0.214565098285675,0
hit:8671_conv:17343,surprise,I took a math test and thought I had done horribly on it. I actually did really well on it as the grade I received was 103,5.0,I thought I bombed my math test but I got a 103 on it.,That is great_comma_ man! Did you study hard for it?,0.64465207,0.29635534,0.058992542,0.003983388,0.03186138,0.96415526,1,0,2,-0.1515,0.0204999999999999,0.1535,0.2753333333333333,0.156,0.4626666666666667,14,10,4.210265979054384e-05,0.0010254420340061,1.2479144061217085e-05,5.099122427054681e-05,0.0002761184878181,0.0002640753227751,0.9980552196502686,6.6760228946805e-05,0.0002068274625344,0
hit:8671_conv:17343,surprise,I took a math test and thought I had done horribly on it. I actually did really well on it as the grade I received was 103,5.0,I reviewed all the homework and the test questions mostly had the same problems on them. I did not feel like I understood how to do the problems but I remembered the answers.,Well_comma_ that is all that matters! Just got to pass those exams!,0.7397344,0.23471007,0.025555596,0.009172164,0.11008465,0.88074315,0,0,0,0.0466,-0.0576,0.0567999999999999,-0.0293333333333333,-0.0933333333333333,-0.0659999999999999,33,12,0.0017088828608393,0.0829892307519912,8.121102291624993e-05,0.0107417218387126,0.0023032831959426,0.6237180233001709,0.1790648102760315,0.0035894713364541,0.0958033949136734,0
hit:9120_conv:18240,surprise,I recently found out that I have lung cancer. I think it's beatable_comma_ but I really wasn't expecting to have such a difficult journey ahead of me.,5.0,I have some bad news_comma_ unfortunately. Well_comma_ bad for me. I was diagnosed with lung cancer.,I am sorry to hear that. How far along is it?,0.96232224,0.03435567,0.0033220921,0.6729562,0.30293527,0.024108525,2,0,2,-0.3411428571428571,0.0568571428571428,-0.032,0.166,-0.209,-0.344,16,11,0.0002501008857507,0.0003546033403836,3.73653310816735e-05,8.566184988012537e-05,0.9906935095787048,0.0002403509133728,0.0079424129799008,0.0003165515081491,7.946928235469386e-05,0
hit:9120_conv:18240,surprise,I recently found out that I have lung cancer. I think it's beatable_comma_ but I really wasn't expecting to have such a difficult journey ahead of me.,5.0,It is stage two. I think I will be able to beat it because I am otherwise in great health_comma_ and it has not metastasized or anything. I just was not expecting to have to deal with this incredibly difficult time ahead of me.,Keep a positive attitude. I will be thinking of you!,0.1557227,0.3690227,0.47525457,0.0017420395,0.055339564,0.9429185,1,0,0,0.3054285714285714,-0.0704285714285714,0.1601428571428571,0.5404,-0.1336,0.4372,44,10,0.1239015012979507,0.0092449840158224,0.8616489171981812,0.0019870533142238,9.060961747309192e-05,0.0005752825527451,0.0005844010156579,0.0008854915504343,0.0010818928712978,1
hit:8442_conv:16885,surprise,I was a little surprised when I got to the gym this morning. It was not packed as usual,2.0,I was surprised when I got to the gym this morning. It was not packed as usual,were you able to make use of all the equipment,0.01470602,0.15456448,0.8307294,0.079659395,0.8627326,0.057608027,0,0,0,0.366,0.0004999999999999,-0.002,0.3265,-0.1134999999999999,0.1995,17,10,0.0001635213702684,5.8598830946721137e-05,1.3236511222203262e-05,5.454630445456132e-05,3.370257036294788e-05,4.8839629016583785e-05,0.0003078525187447,2.225970820290968e-05,0.9992973804473876,1
hit:8442_conv:16885,surprise,I was a little surprised when I got to the gym this morning. It was not packed as usual,2.0,I did my normal workout which was good,oh thats cool,0.0017000068,0.033061877,0.9652381,0.0021761963,0.033665907,0.96415794,1,0,0,0.6973333333333334,-0.1186666666666666,0.1293333333333333,0.77,0.08,0.562,8,3,0.000323023792589,0.997481644153595,0.0002165587211493,0.0002006211143452,8.81122614373453e-05,4.4279106077738106e-05,6.931541429366916e-05,0.0015060178702697,7.051200373098254e-05,1
hit:4407_conv:8814,surprise,Friends threw me a surprise birthday party. I was so happy and shocked.,4.0,Friends threw me a surprise party yesterday.,thats awesome _comma_ and happy birthday !!!,0.001992662,0.17181227,0.82619506,0.0014206462,0.00608686,0.9924925,1,0,0,0.6145,0.207,-0.0325,0.966,0.6506666666666666,0.492,7,7,0.00035517901415,0.1370463371276855,0.0003987062373198,0.0002706411469262,0.0003918524016626,0.0001861239143181,0.0002471603511366,0.8609669804573059,0.0001369469682686,1
hit:4407_conv:8814,surprise,Friends threw me a surprise birthday party. I was so happy and shocked.,4.0,Thanks! I got so many cool gifts! I was so happy.,what kind of gifts did you get ?,0.0015614587,0.005693924,0.9927447,0.06855554,0.8807415,0.05070305,0,0,2,0.8414999999999999,0.143,0.2485,0.6920000000000001,-0.0846666666666666,0.1786666666666666,11,8,7.82328424975276e-05,4.487370097194798e-05,2.8123429729021154e-05,2.049608519882895e-05,0.0001815257855923,0.0006095063872635,0.9983762502670288,0.0001206133456435,0.0005403896793723,1
hit:5528_conv:11057,surprise,Our coworker who has been with us for over 20 years just quit out of the blue.,4.0,Our coworker who has been with us for over 20 years just quit out of the blue.,Oh no_comma_ I hate to heart that. I hope everything is okay.,0.678786,0.29698282,0.024231182,0.5230353,0.36874583,0.10821886,1,0,0,0.162,-0.265,-0.0905,0.19,0.0793333333333333,0.2413333333333333,17,12,0.0001217281678691,0.000240175097133,0.0013485932722687,0.9956715106964112,0.0006995639414526,0.0014087309828028,0.0003741345426533,5.816113480250351e-05,7.739919237792492e-05,0
hit:5528_conv:11057,surprise,Our coworker who has been with us for over 20 years just quit out of the blue.,4.0,I hope so as well. We are all waiting to hear back from her.,Something big must have happened.,0.008077467,0.21774966,0.7741729,0.12092793,0.74527246,0.13379955,0,0,0,0.182,-0.2809999999999999,-0.074,0.21,-0.03,0.253,14,5,0.0004699668788816,0.9980788230895996,0.0001687474141363,0.0005589482025243,9.258693899028005e-05,2.6853958843275905e-05,8.102096762740985e-05,0.0003988178214058,0.000124178797705,0
hit:2436_conv:4873,surprise,My daughter painted a picture the other day for me and it looks like a professional did it.,4.0,MY daughter painted me a picture the other day,Did you love it? That was sweet,0.0075419806,0.67008895,0.32236913,0.0017304674,0.01898051,0.979289,0,0,1,0.3919999999999999,-0.378,-0.2044,0.668,-0.063,0.0549999999999999,9,7,4.525356416706927e-05,8.79530853126198e-05,1.747592796164099e-05,1.84991422429448e-05,0.0001620036055101,0.00040654145414,0.9987105131149292,0.0001209735783049,0.0004307343042455,1
hit:2436_conv:4873,surprise,My daughter painted a picture the other day for me and it looks like a professional did it.,4.0,It looked like something from a museum. I was really proud.,Maybe she should take some art courses.,0.0019107586,0.014972164,0.9831171,0.053201776,0.81907475,0.12772347,0,0,0,0.6113333333333334,-0.1606666666666666,0.1999999999999999,0.64,-0.103,-0.049,11,7,0.000310043018544,0.000220351939788,9.432170918444172e-05,6.474672409240156e-05,0.0016977642662823,0.9962416887283324,0.0010518510825932,0.0002250048564746,9.42233600653708e-05,1
hit:2436_conv:4873,surprise,My daughter painted a picture the other day for me and it looks like a professional did it.,4.0,Maybe she doesnt need to lol,Maybe not lol,0.14419,0.7465763,0.10923369,0.106853805,0.70291275,0.1902335,0,0,0,0.02,0.148,-0.6,0.0,0.0,0.0,6,3,0.0002436144422972,0.0001589724270161,7.69521648180671e-05,9.205357491737232e-05,0.0020147203467786,0.9954562187194824,0.0017104451544582,0.0001499548670835,9.70212058746256e-05,0
hit:7674_conv:15349,surprise,A friend of mine got all of my friends together to throw a party for me on my birthday. I never expected it as I typically don't do much for my birthday.,4.0,I just celebrated my birthday and it was so much better than usual.,That is great. What made it so special this year?,0.001778697,0.0068483413,0.99137294,0.0015368188,0.007329897,0.9911333,1,0,2,0.646,0.17,0.1586666666666666,0.5626666666666668,0.034,0.3033333333333333,13,10,5.550653440877795e-05,0.0011793035082519,2.5843455659924075e-05,1.7434751498512924e-05,0.0001308649225393,0.0004973128088749,0.9978312849998474,0.0001123354231822,0.0001501700899098,1
hit:7674_conv:15349,surprise,A friend of mine got all of my friends together to throw a party for me on my birthday. I never expected it as I typically don't do much for my birthday.,4.0,I usually do not do much to celebrate but this year a friend of mine got all my other friends together to throw a party for me without me knowing. It was a great time.,Sounds like fun! I am glad you had a happy birthday.,0.002399833,0.014584069,0.9830161,0.0015396731,0.0062016086,0.9922587,1,0,0,0.5490909090909093,0.035090909090909,0.2550909090909091,0.7696666666666666,0.3859999999999999,0.1993333333333333,35,11,0.0003288291336502,0.9933016300201416,0.0001786655921023,7.268258195836097e-05,0.0001548005529912,7.542145613115281e-05,0.0001084339746739,0.0056490437127649,0.0001304936886299,1
hit:9014_conv:18029,surprise,It was really cool to see those circus performers do those tricks. I was so amazed at their talent.,4.0,I recently went to the circus_comma_ and I was so amazed at how the performers do their tricks!,They are really impressive.  What circus was it?,0.0016673766,0.017842108,0.9804905,0.0019892415,0.02740088,0.97060984,0,0,2,0.3015,0.323,0.0409999999999999,0.505,0.467,0.305,18,8,5.516945748240687e-05,5.60196531296242e-05,2.644501000759192e-05,1.885224992292933e-05,0.0002723471843637,0.0003254872281104,0.9987536668777466,0.0001858571922639,0.0003060738672502,1
hit:9014_conv:18029,surprise,It was really cool to see those circus performers do those tricks. I was so amazed at their talent.,4.0,It was one of those touring circuses with limited animals. It was more about the talented acrobats and magic tricks.,Have you ever gotten to go to a Cirque du Soliel?  If you like acrobats you would love that!,0.01616879,0.4950596,0.48877162,0.0015783724,0.037199065,0.9612226,0,0,2,0.26825,0.1345,0.0555,0.3446666666666666,0.0666666666666666,0.0196666666666666,20,19,9.097873407881708e-05,0.0001349439407931,4.52906169812195e-05,1.310881725657964e-05,0.0004796259163413,0.0011733445571735,0.9975445866584778,0.0001344017073279,0.0003837329568341,1
hit:7944_conv:15888,surprise,I found a cat in my attic! I don't own any cats and don't know how it got there. ,4.0,I found a cat in my attic yesterday!,Oh wow! I hope that it was ok!,0.0031480733,0.18566476,0.81118715,0.009028678,0.09020029,0.9007711,1,0,0,0.2605,-0.3744999999999999,-0.255,0.854,-0.366,0.478,8,8,0.0001939323265105,0.016605157405138,0.0044616861268877,0.9629029035568236,0.0027751747984439,0.0002090686321025,0.0005777471815235,0.0001394872087985,0.0121348528191447,1
hit:7944_conv:15888,surprise,I found a cat in my attic! I don't own any cats and don't know how it got there. ,4.0,My husband is allergic to cats to_comma_ I am not sure how it got there. We had to call animal control to get it out safely!,Oh no. That sounds really stressful!,0.8330472,0.15161352,0.0153392395,0.9083065,0.07921891,0.012474684,0,0,0,0.22025,-0.0845,0.15925,-0.0819999999999999,0.496,-0.213,26,6,0.0006755488575436,0.9958932399749756,0.0005673703271895,0.000221397189307,5.4186893976293504e-05,8.113574585877359e-05,7.231656491057947e-05,0.0023760120384395,5.887145016458817e-05,0
hit:2959_conv:5918,surprise,when we got engaged I was not expecting it.  we went to a bed and breakfast,3.0,My husband really did a number on me when he proposed to me - I was completely not expecting it!,That is crazy! I hope to propose one day. Congratulations!,0.7739975,0.19139656,0.034605924,0.0015432233,0.012757651,0.9856991,1,0,0,0.234,-0.2245,0.059,0.2986666666666667,0.0736666666666666,0.082,20,10,0.0002733951550908,0.0011244467459619,0.0376163870096206,0.0057264347560703,0.0004474323650356,0.0002026040747296,0.0001218187462654,0.9542770981788636,0.0002105507737724,0
hit:2959_conv:5918,surprise,when we got engaged I was not expecting it.  we went to a bed and breakfast,3.0,We went to Disney - it was our first real vacation together. He proposed at Chef Mickey's with all my favorite Disney characters!!!!,That is great! Disney is a wonderful place to go. I actually live near The Magic Kingdom!,0.0008209839,0.026334077,0.9728449,0.0012175833,0.0066499766,0.9921325,1,0,0,0.5611428571428572,-0.0668571428571428,0.3451428571428571,0.564,0.1502857142857143,0.3274285714285714,23,17,0.0004069927381351,0.9979015588760376,0.0001078770583262,0.0001449617848265,0.0001041978757712,4.131760579184629e-05,5.606780905509368e-05,0.0010883253999054,0.0001487630506744,1
